url_name,upload_time,size
debates1988-03-23a.xml,10/06/2009 18:13,611K
debates1988-03-24a.xml,10/06/2009 18:13,552K
debates1988-03-25a.xml,10/06/2009 18:13,272K
debates1988-03-28a.xml,10/06/2009 18:13,645K
debates1988-03-29a.xml,10/06/2009 18:13,787K
debates1988-03-30a.xml,10/06/2009 18:13,768K
debates1988-03-31a.xml,10/06/2009 18:13,339K
debates1988-04-12a.xml,10/06/2009 18:13,569K
debates1988-04-13a.xml,10/06/2009 18:13,729K
debates1988-04-14a.xml,10/06/2009 18:13,521K
debates1988-04-15a.xml,10/06/2009 18:13,279K
debates1988-04-18a.xml,10/06/2009 18:13,506K
debates1988-04-19a.xml,10/06/2009 18:13,611K
debates1988-04-20a.xml,10/06/2009 18:13,626K
debates1988-04-21a.xml,10/06/2009 18:13,534K
debates1988-04-22a.xml,10/06/2009 18:13,285K
debates1988-04-25a.xml,10/06/2009 18:14,772K
debates1988-04-26a.xml,10/06/2009 18:14,555K
debates1988-04-27a.xml,10/06/2009 18:14,649K
debates1988-04-28a.xml,10/06/2009 18:14,513K
debates1988-04-29a.xml,10/06/2009 18:14,298K
debates1988-05-03a.xml,10/06/2009 18:14,615K
debates1988-05-04a.xml,10/06/2009 18:14,504K
debates1988-05-05a.xml,10/06/2009 18:14,540K
debates1988-05-06a.xml,10/06/2009 18:14,346K
debates1988-05-09a.xml,10/06/2009 18:14,504K
debates1988-05-10a.xml,10/06/2009 18:14,674K
debates1988-05-11a.xml,10/06/2009 18:14,597K
debates1988-05-12a.xml,10/06/2009 18:14,531K
debates1988-05-13a.xml,10/06/2009 18:14,306K
debates1988-05-16a.xml,10/06/2009 18:14,464K
debates1988-05-17a.xml,10/06/2009 18:14,564K
debates1988-05-18a.xml,10/06/2009 18:14,587K
debates1988-05-19a.xml,10/06/2009 18:15,493K
debates1988-05-20a.xml,10/06/2009 18:15,267K
debates1988-05-23a.xml,10/06/2009 18:15,715K
debates1988-05-24a.xml,10/06/2009 18:15,525K
debates1988-05-25a.xml,10/06/2009 18:15,810K
debates1988-05-26a.xml,10/06/2009 18:15,466K
debates1988-05-27a.xml,10/06/2009 18:15,261K
debates1988-06-07a.xml,10/06/2009 18:15,485K
debates1988-06-08a.xml,10/06/2009 18:15,531K
debates1988-06-09a.xml,10/06/2009 18:15,594K
debates1988-06-10a.xml,10/06/2009 18:15,258K
debates1988-06-13a.xml,10/06/2009 18:15,574K
debates1988-06-14a.xml,10/06/2009 18:15,1.6M
debates1988-06-16a.xml,10/06/2009 18:15,778K
debates1988-06-17a.xml,10/06/2009 18:15,283K
debates1988-06-20a.xml,10/06/2009 18:15,503K
debates1988-06-21a.xml,10/06/2009 18:16,632K
debates1988-06-22a.xml,10/06/2009 18:16,574K
debates1988-06-23a.xml,10/06/2009 18:16,456K
debates1988-06-24a.xml,10/06/2009 18:16,285K
debates1988-06-27a.xml,10/06/2009 18:16,717K
debates1988-06-28a.xml,10/06/2009 18:16,708K
debates1988-06-29a.xml,10/06/2009 18:16,604K
debates1988-06-30a.xml,10/06/2009 18:16,466K
debates1988-07-01a.xml,10/06/2009 18:16,281K
debates1988-07-04a.xml,10/06/2009 18:16,671K
debates1988-07-05a.xml,10/06/2009 18:16,619K
debates1988-07-06a.xml,10/06/2009 18:16,496K
debates1988-07-07a.xml,10/06/2009 18:16,487K
debates1988-07-08a.xml,10/06/2009 18:16,327K
debates1988-07-11a.xml,10/06/2009 18:16,665K
debates1988-07-12a.xml,10/06/2009 18:17,673K
debates1988-07-13a.xml,10/06/2009 18:17,773K
debates1988-07-14a.xml,10/06/2009 18:17,597K
debates1988-07-15a.xml,10/06/2009 18:17,254K
debates1988-07-18a.xml,10/06/2009 18:17,647K
debates1988-07-19a.xml,10/06/2009 18:17,625K
debates1988-07-20a.xml,10/06/2009 18:17,817K
debates1988-07-21a.xml,10/06/2009 18:17,587K
debates1988-07-22a.xml,10/06/2009 18:17,291K
debates1988-07-25a.xml,10/06/2009 18:17,968K
debates1988-07-26a.xml,10/06/2009 18:17,585K
debates1988-07-27a.xml,10/06/2009 18:17,533K
debates1988-07-28a.xml,10/06/2009 18:17,948K
debates1988-07-29a.xml,10/06/2009 18:17,270K
debates1988-10-19a.xml,10/06/2009 18:17,462K
debates1988-10-20a.xml,10/06/2009 18:18,510K
debates1988-10-21a.xml,10/06/2009 18:18,253K
debates1988-10-24a.xml,10/06/2009 18:18,605K
debates1988-10-25a.xml,10/06/2009 18:18,473K
debates1988-10-26a.xml,10/06/2009 18:18,637K
debates1988-10-27a.xml,10/06/2009 18:18,561K
debates1988-10-28a.xml,10/06/2009 18:18,257K
debates1988-10-31a.xml,10/06/2009 18:18,607K
debates1988-11-01a.xml,10/06/2009 18:18,787K
debates1988-11-02a.xml,10/06/2009 18:18,636K
debates1988-11-03a.xml,10/06/2009 18:18,379K
debates1988-11-04a.xml,10/06/2009 18:18,272K
debates1988-11-07a.xml,10/06/2009 18:18,615K
debates1988-11-08a.xml,10/06/2009 18:18,568K
debates1988-11-09a.xml,10/06/2009 18:18,738K
debates1988-11-10a.xml,10/06/2009 18:19,596K
debates1988-11-11a.xml,10/06/2009 18:19,457K
debates1988-11-14a.xml,10/06/2009 18:19,607K
debates1988-11-15a.xml,10/06/2009 18:19,16K
debates1988-11-22a.xml,10/06/2009 18:19,398K
debates1988-11-23a.xml,10/06/2009 18:19,422K
debates1988-11-24a.xml,10/06/2009 18:19,401K
debates1988-11-25a.xml,10/06/2009 18:19,285K
debates1988-11-28a.xml,10/06/2009 18:19,562K
debates1988-11-29a.xml,10/06/2009 18:19,507K
debates1988-11-30a.xml,10/06/2009 18:19,624K
debates1988-12-01a.xml,10/06/2009 18:19,423K
debates1988-12-02a.xml,10/06/2009 18:19,265K
debates1988-12-05a.xml,10/06/2009 18:19,575K
debates1988-12-06a.xml,10/06/2009 18:19,541K
debates1988-12-07a.xml,10/06/2009 18:19,476K
debates1988-12-08a.xml,10/06/2009 18:19,522K
debates1988-12-09a.xml,10/06/2009 18:19,266K
debates1988-12-12a.xml,10/06/2009 18:19,470K
debates1988-12-13a.xml,10/06/2009 18:20,550K
debates1988-12-14a.xml,10/06/2009 18:20,678K
debates1988-12-15a.xml,10/06/2009 18:20,523K
debates1988-12-16a.xml,10/06/2009 18:20,331K
