type,year,party,vague_score,decade,subj_score,emot_score
PMQs,1991-02-21,CON,0.17544507909236898,1990,0.0940500782927639,0.16353732666995585
PMQs,1991-02-26,CON,0.17583724347271856,1990,0.0806349793324557,0.16637553128329485
PMQs,1991-02-28,CON,0.1756712074066848,1990,0.08510000565694532,0.16673632690677112
PMQs,1991-03-07,CON,0.17600217252094805,1990,0.09919905056980668,0.16326598333844883
PMQs,1991-03-12,CON,0.17576200827817245,1990,0.09651598514723835,0.16383111491539004
PMQs,1991-03-14,CON,0.17538567742059996,1990,0.09408954867061373,0.16214293231454718
PMQs,1991-03-19,CON,0.17505228985494872,1990,0.09017567007430617,0.16274583588926855
PMQs,1991-03-21,CON,0.1730343449442325,1990,0.09528690922150222,0.16566582933352678
PMQs,1991-03-26,CON,0.1748490816608346,1990,0.09380339034271383,0.1638512223409229
PMQs,1991-04-16,CON,0.17436747492152663,1990,0.0848168409013922,0.16445670624710423
PMQs,1991-04-18,CON,0.17393590449067126,1990,0.09724150049435887,0.16603240798438088
PMQs,1991-04-23,CON,0.17534428949576744,1990,0.09887390783391728,0.1639540001758414
PMQs,1991-04-25,CON,0.17358129512887402,1990,0.10456656058839034,0.16761081350578116
PMQs,1991-04-30,CON,0.17475635683760368,1990,0.09835084755081724,0.16655118102798305
PMQs,1991-05-02,CON,0.17466467623905227,1990,0.09591184077004117,0.16470143784390362
PMQs,1991-05-07,CON,0.1747186305915226,1990,0.09272730143152631,0.16028173328327303
PMQs,1991-05-09,CON,0.17514579645858744,1990,0.10198620273994448,0.16759946702084202
PMQs,1991-05-14,CON,0.17447158226607637,1990,0.10207237400135175,0.16544716471562654
PMQs,1991-05-16,CON,0.17524638923621794,1990,0.10546166832929295,0.16562547078193832
PMQs,1991-05-21,CON,0.174178984192486,1990,0.09214081723481082,0.16708042296453837
PMQs,1991-06-04,CON,0.17520885221071783,1990,0.10331066190725881,0.1643104139913014
PMQs,1991-06-06,CON,0.17497182605514633,1990,0.10373568754594088,0.16075194606332913
PMQs,1991-06-13,CON,0.1748559850484458,1990,0.09776568951066644,0.16567869617510197
PMQs,1991-06-18,CON,0.17446312080786996,1990,0.0972507129799891,0.16927739277481876
PMQs,1991-06-20,CON,0.1745773774873309,1990,0.09997057027626999,0.16374536323435285
PMQs,1991-06-25,CON,0.17466852509037295,1990,0.09705743390088487,0.1660987984000191
PMQs,1991-06-27,CON,0.17450341355263238,1990,0.08964925228909972,0.16370535133447456
PMQs,1991-07-02,CON,0.17540658570294718,1990,0.098457135464526,0.1610200192374559
PMQs,1991-07-04,CON,0.17548004474424814,1990,0.09909762208244292,0.165810627257754
PMQs,1991-07-09,CON,0.17550156542623696,1990,0.09840134933410569,0.16474033374753225
PMQs,1991-07-11,CON,0.1741056293173967,1990,0.09269515595184039,0.1611716789019886
PMQs,1991-07-23,CON,0.17364451387960608,1990,0.08503348573529271,0.16595364077894537
PMQs,1991-11-05,CON,0.17441838005152488,1990,0.10050341565979183,0.16784479477112707
PMQs,1991-11-12,CON,0.17431229097286152,1990,0.0985778711306253,0.1668856051077301
PMQs,1991-11-14,CON,0.1733712559754438,1990,0.09557932622596542,0.1661704421302434
PMQs,1991-11-19,CON,0.17405932980232044,1990,0.09311014594568384,0.16984901027596633
PMQs,1991-11-21,CON,0.17623773536996937,1990,0.08337258337575763,0.16142264854385718
PMQs,1991-11-26,CON,0.17560047204997237,1990,0.09040841379938527,0.16447861842362357
PMQs,1991-11-28,CON,0.17495666735565463,1990,0.09044218255863676,0.16394876302728528
PMQs,1991-12-17,CON,0.17565318446990874,1990,0.10243879729846474,0.16445536972412675
PMQs,1991-12-19,CON,0.17505485669246532,1990,0.09925729696434053,0.16601188102968012
PMQs,1992-01-14,CON,0.17589719456184255,1990,0.09950799936231504,0.16438969246698573
PMQs,1992-01-16,CON,0.17378873758382,1990,0.11172045515185304,0.16129340830426225
PMQs,1992-01-21,CON,0.1763350615762002,1990,0.0994981411592723,0.16190647129910693
PMQs,1992-01-23,CON,0.17369760744891763,1990,0.09173360576628029,0.16442011123804784
PMQs,1992-01-28,CON,0.17462157557397257,1990,0.09572702780310356,0.16684073800022514
PMQs,1992-02-04,CON,0.17467075351028394,1990,0.10767611049531241,0.1646278677977388
PMQs,1992-02-06,CON,0.17418244760075402,1990,0.09971044274425588,0.1661716578142109
PMQs,1992-02-11,CON,0.1736891532548739,1990,0.09584866156844864,0.163741226124473
PMQs,1992-02-13,CON,0.17507724030443153,1990,0.0976462843765625,0.1649975519536452
PMQs,1992-02-18,CON,0.17520327040947567,1990,0.09326483069204698,0.16564360580980464
PMQs,1992-02-20,CON,0.1749052764595683,1990,0.09491197277962139,0.16579539385152461
PMQs,1992-02-25,CON,0.17473793208984673,1990,0.1064560177527385,0.16364231450418776
PMQs,1992-02-27,CON,0.1770393521465201,1990,0.09917464993966037,0.1652513551515863
PMQs,1992-03-03,CON,0.1756212606866401,1990,0.08895386368522533,0.1663856167300138
PMQs,1992-03-05,CON,0.17408876773449553,1990,0.0996095129890364,0.16239979852190506
PMQs,1992-03-10,CON,0.17404094643520787,1990,0.09079477451685525,0.16140028516869934
PMQs,1992-03-12,CON,0.1752468052142145,1990,0.09116984171755162,0.16591402791314885
PMQs,1992-05-12,CON,0.1762368203937746,1990,0.08186640151443986,0.16517976226776898
PMQs,1992-05-14,CON,0.17591032946577836,1990,0.0923501295649691,0.16416222738349961
PMQs,1992-05-19,CON,0.17464037833363186,1990,0.09284971959177414,0.16700686565902467
PMQs,1992-05-21,CON,0.1752923162370742,1990,0.09824371571124123,0.16630670123367916
PMQs,1992-06-04,CON,0.17424927819299618,1990,0.09467574405075257,0.16735409619968775
PMQs,1992-06-16,CON,0.17547967184263835,1990,0.09030899857207647,0.1660569927033686
PMQs,1992-06-18,CON,0.17477532541637955,1990,0.09569284579608113,0.1661347577442299
PMQs,1992-06-23,CON,0.1740949204983169,1990,0.09422330161408686,0.1675776563895088
PMQs,1992-06-25,CON,0.17581378030037806,1990,0.09286455244932922,0.1637951676408767
PMQs,1992-06-30,CON,0.17460332186658853,1990,0.10042248599082931,0.16282590310579015
PMQs,1992-07-02,CON,0.17452793117863327,1990,0.09025815779195738,0.16357031313925222
PMQs,1992-07-14,CON,0.17487632966606723,1990,0.0951252685728098,0.16767766116428498
PMQs,1992-10-20,CON,0.1748400108699744,1990,0.09315705914550883,0.1666237853122338
PMQs,1992-10-22,CON,0.17405498293414082,1990,0.09215536343657114,0.16539774738062504
PMQs,1992-10-27,CON,0.17445854069968098,1990,0.0957524303889274,0.16326150676532722
PMQs,1992-10-29,CON,0.17453536587404317,1990,0.09602218390819173,0.16532241738851577
PMQs,1992-12-03,CON,0.1751770129459428,1990,0.09837629312274851,0.16500493282544218
PMQs,1992-12-08,CON,0.17635189988981564,1990,0.09859523047889605,0.16481902783689564
PMQs,1992-12-15,CON,0.17586441588718257,1990,0.09480037892736352,0.16594035089538595
PMQs,1993-01-12,CON,0.17585128359181856,1990,0.0967406287443581,0.1650532228593371
PMQs,1993-01-14,CON,0.17461794273252354,1990,0.10676583760238292,0.1669544930817129
PMQs,1993-01-19,CON,0.17486204866519617,1990,0.09116573817460513,0.16555853775638427
PMQs,1993-01-21,CON,0.17594068451823283,1990,0.10247258233810878,0.16463662279892374
PMQs,1993-02-02,CON,0.17567389296153024,1990,0.09398021505766911,0.16149502976220734
PMQs,1993-02-04,CON,0.1757270028140454,1990,0.0971262350271361,0.16342155825856663
PMQs,1993-02-09,CON,0.17561885515412098,1990,0.08217321674751504,0.161376496427791
PMQs,1993-02-11,CON,0.17396041613742613,1990,0.09593730210416435,0.16621500390439195
PMQs,1993-02-16,CON,0.17538175889192603,1990,0.09409484720142784,0.16566326637613896
PMQs,1993-02-18,CON,0.17589544741045998,1990,0.10150714769575547,0.1676054830198761
PMQs,1993-02-23,CON,0.1768054014027065,1990,0.09697556602338823,0.16555168954687163
PMQs,1993-03-02,CON,0.17575519168803563,1990,0.08903781737983722,0.16509423017950609
PMQs,1993-03-04,CON,0.17523756007512617,1990,0.08955099547565772,0.16514158976637933
PMQs,1993-03-09,CON,0.17474818349433457,1990,0.08897128360170073,0.16611208119815166
PMQs,1993-03-11,CON,0.1752135888222514,1990,0.0987171812660575,0.16631594200229163
PMQs,1993-03-16,CON,0.1757510355254343,1990,0.09508509274479231,0.16442571440917744
PMQs,1993-03-18,CON,0.1755571277552819,1990,0.09372799596271945,0.16281491522567354
PMQs,1993-03-23,CON,0.1751338658607716,1990,0.0977884984560006,0.16716332739862805
PMQs,1993-03-25,CON,0.1756664700349433,1990,0.09226130805565909,0.16528022386159105
PMQs,1993-03-30,CON,0.17466121831646486,1990,0.08708004818585864,0.1665011630770538
PMQs,1993-04-01,CON,0.17585285931757624,1990,0.09077820244475777,0.1647106707360347
PMQs,1993-04-15,CON,0.17427397809471537,1990,0.09422606403086778,0.16625765896422068
PMQs,1993-04-20,CON,0.17462606592800736,1990,0.10378040348521277,0.1664800590361285
PMQs,1993-04-22,CON,0.17697659245605343,1990,0.09683767558777598,0.16673916749998183
PMQs,1993-04-27,CON,0.17465451436925977,1990,0.09579312460769843,0.1639930676257577
PMQs,1993-04-29,CON,0.17587441902182221,1990,0.09047617227539222,0.16607458357066915
PMQs,1993-05-04,CON,0.17547390747623623,1990,0.09599634858091262,0.16570316768613202
PMQs,1993-05-06,CON,0.17516241184705714,1990,0.09451381064973469,0.16360079388036836
PMQs,1993-05-11,CON,0.17466471817244703,1990,0.08911775093163914,0.1672005608998214
PMQs,1993-05-13,CON,0.1749669267190474,1990,0.11107292800640892,0.16516120275032278
PMQs,1993-05-18,CON,0.17552218091848829,1990,0.0988984635756163,0.16254527636165542
PMQs,1993-05-20,CON,0.1767355749715094,1990,0.09949498596379522,0.1636286456154145
PMQs,1993-06-08,CON,0.1754869579279276,1990,0.08741217831328392,0.16553927266816187
PMQs,1993-06-10,CON,0.17663845303093634,1990,0.08485334441560335,0.1682559628344219
PMQs,1993-06-15,CON,0.1756781161796188,1990,0.09149431049398928,0.1639089309758392
PMQs,1993-06-17,CON,0.17560008968064914,1990,0.09464340372938641,0.16350334141589734
PMQs,1993-06-24,CON,0.17481691641547584,1990,0.10078140618670584,0.16655351064839316
PMQs,1993-06-29,CON,0.17432199690233777,1990,0.10056735558802407,0.1695848872274875
PMQs,1993-07-01,CON,0.17429434873008912,1990,0.10111655494746315,0.1669407127657099
PMQs,1993-07-13,CON,0.1751682122372835,1990,0.0904791547053941,0.1637734489827494
PMQs,1993-07-15,CON,0.1743197323443109,1990,0.09919331823213859,0.16843468762893557
PMQs,1993-07-20,CON,0.17479577789824685,1990,0.09188620429017992,0.1644432121129952
PMQs,1993-07-22,CON,0.17580994912635386,1990,0.09862089624124505,0.16353408177498124
PMQs,1993-10-19,CON,0.17523649391890528,1990,0.10228702604220459,0.16328979557241724
PMQs,1993-10-26,CON,0.17616888910380535,1990,0.09772900411025139,0.16307615384432292
PMQs,1993-10-28,CON,0.17550834987688732,1990,0.08816562818356044,0.16958839402851453
PMQs,1993-11-02,CON,0.17521012830780666,1990,0.09570731753720559,0.16588898472536046
PMQs,1993-11-04,CON,0.17665888429488083,1990,0.08997730434110085,0.17092166089943991
PMQs,1993-11-23,CON,0.17614407746464394,1990,0.09328472521012873,0.16448399171393438
PMQs,1993-11-30,CON,0.1754772710040474,1990,0.09748876733959842,0.16649565871549668
PMQs,1993-12-02,CON,0.17468914743490296,1990,0.09949675932765367,0.16414796973148296
PMQs,1993-12-07,CON,0.17557329028172214,1990,0.08869623058297833,0.16461383531179646
PMQs,1993-12-14,CON,0.17513812444667615,1990,0.09356165004724745,0.16232026850941272
PMQs,1993-12-16,CON,0.17461093755794863,1990,0.10032828593973842,0.1634201156242554
PMQs,1994-01-13,CON,0.17540674841596504,1990,0.1056304839012068,0.16759165636277001
PMQs,1994-01-18,CON,0.17614463130325259,1990,0.09587575433232297,0.1637728312375736
PMQs,1994-01-20,CON,0.1759577724311254,1990,0.10061341020430895,0.16238670224546842
PMQs,1994-02-08,CON,0.1746542702261678,1990,0.09558848915421661,0.16600910727299265
PMQs,1994-02-10,CON,0.17548106914204073,1990,0.10103843273985758,0.16272403213162986
PMQs,1994-02-17,CON,0.17503862458566152,1990,0.09437541550777788,0.16507885042236242
PMQs,1994-02-22,CON,0.17611859675514904,1990,0.10083138538483383,0.16597170274664536
PMQs,1994-02-24,CON,0.17528749634434154,1990,0.10061423819343288,0.16156222778927692
PMQs,1994-03-03,CON,0.17597193087194699,1990,0.09617450106070198,0.16399284648895388
PMQs,1994-03-08,CON,0.17688811448175465,1990,0.08388117049086406,0.1679939256635074
PMQs,1994-03-15,CON,0.17571582100034602,1990,0.10015411009900031,0.1661358131778272
PMQs,1994-03-17,CON,0.17582070852017548,1990,0.09609662571081025,0.16467727291596487
PMQs,1994-04-12,CON,0.17624777794041616,1990,0.10995080889626933,0.16685410139648849
PMQs,1994-04-14,CON,0.1731148982439361,1990,0.10173803614609228,0.16583176563950414
PMQs,1994-04-19,CON,0.17607070787001666,1990,0.09613370733870041,0.16352543492314547
PMQs,1994-04-21,CON,0.17515566657837195,1990,0.10155365984861717,0.16625199143092756
PMQs,1994-04-26,CON,0.1759247295711264,1990,0.10300446165058522,0.1695027515580478
PMQs,1994-04-28,CON,0.17598255786820854,1990,0.11164647872687761,0.1687984685274307
PMQs,1994-05-03,CON,0.17551620611404564,1990,0.09277556805798189,0.16383643671801482
PMQs,1994-05-05,CON,0.17591603769582867,1990,0.10045408518703436,0.1633395853082066
PMQs,1994-05-10,CON,0.1761546094462807,1990,0.10281965160031283,0.16497794495046458
PMQs,1994-05-17,CON,0.17577071792785884,1990,0.08752450716283892,0.1651128819614444
PMQs,1994-05-19,CON,0.17432988578130595,1990,0.09473372091250216,0.1662971329415192
PMQs,1994-05-24,CON,0.17489903021158526,1990,0.10622360334729919,0.16983292476227196
PMQs,1994-06-14,CON,0.17362603767564422,1990,0.11025815433370392,0.1682720997026182
PMQs,1994-06-16,CON,0.1752772565066632,1990,0.10745656669355555,0.16595982482752933
PMQs,1994-06-28,CON,0.17572176732584313,1990,0.09291404514983317,0.1679194910698438
PMQs,1994-06-30,CON,0.1749904666999947,1990,0.10104294314201528,0.16462765723277936
PMQs,1994-07-07,CON,0.17499938976048246,1990,0.08594983293798926,0.1669597904928929
PMQs,1994-07-12,CON,0.1744778693693864,1990,0.10176094377075255,0.16614673419116185
PMQs,1994-07-14,CON,0.17424762609219768,1990,0.11412954889685244,0.16807806289846786
PMQs,1994-10-18,CON,0.17523338138460007,1990,0.10132980631528452,0.16787578725287566
PMQs,1994-10-20,CON,0.1752727564217977,1990,0.10938912286306836,0.1672027695491171
PMQs,1994-10-25,CON,0.17694841037186837,1990,0.09431156230093998,0.1625725432659508
PMQs,1994-10-27,CON,0.17431281002467736,1990,0.09752338558885276,0.16905336436577578
PMQs,1994-11-01,CON,0.17477132259903566,1990,0.09842980021644947,0.164823094784298
PMQs,1994-11-22,CON,0.17399691123336034,1990,0.08900533301812763,0.16410067633508266
PMQs,1994-11-24,CON,0.1752452308443693,1990,0.09803109632285796,0.16580244877700853
PMQs,1994-11-29,CON,0.17378730247265187,1990,0.09935475917310489,0.1681413621420328
PMQs,1994-12-01,CON,0.1742957667130462,1990,0.09606236440679253,0.16363565654318463
PMQs,1994-12-08,CON,0.17594261410229073,1990,0.09866722026519356,0.165821773210286
PMQs,1994-12-13,CON,0.1749563833451174,1990,0.08779171864654371,0.16635659964832675
PMQs,1994-12-15,CON,0.1727451455906607,1990,0.10855941556496737,0.16399455091053056
PMQs,1995-01-24,CON,0.17480761914462836,1990,0.10019829424434701,0.16316854302678463
PMQs,1995-01-26,CON,0.1751158091352537,1990,0.09529529797486377,0.16279974304277156
PMQs,1995-01-31,CON,0.1740022094648865,1990,0.10027444045913375,0.16587961940933704
PMQs,1995-02-02,CON,0.1737147148272786,1990,0.10524590215669093,0.16445600342631586
PMQs,1995-02-07,CON,0.1756212736971636,1990,0.10985712794697242,0.16551776465118423
PMQs,1995-02-09,CON,0.1737451358136565,1990,0.1046797053530604,0.16914781947756755
PMQs,1995-02-14,CON,0.17633115381631084,1990,0.09617369435914049,0.1660905103543586
PMQs,1995-02-16,CON,0.17421548628496025,1990,0.11168083552010771,0.16388513179339295
PMQs,1995-02-23,CON,0.1747936136326589,1990,0.09572414091452908,0.1605550971584471
PMQs,1995-02-28,CON,0.17463730750930734,1990,0.0960421381208248,0.16394018507088093
PMQs,1995-03-02,CON,0.17479289678885154,1990,0.09722732883564673,0.1664648274021184
PMQs,1995-03-07,CON,0.17303458548938078,1990,0.10501642658516584,0.16699259163951566
PMQs,1995-03-09,CON,0.17367898876647636,1990,0.09722869600223549,0.16278420722711148
PMQs,1995-03-16,CON,0.175596508763351,1990,0.10653251653987642,0.16602565320054713
PMQs,1995-03-21,CON,0.1756003669827966,1990,0.1017397699211721,0.1644782713566028
PMQs,1995-03-23,CON,0.17486596818102018,1990,0.09822638996979947,0.16560733710661163
PMQs,1995-03-28,CON,0.1742903531628366,1990,0.09419610955633478,0.16590340940353124
PMQs,1995-03-30,CON,0.17545852668706707,1990,0.09453083933062788,0.1661136728209648
PMQs,1995-04-18,CON,0.17673275951546408,1990,0.09469207822200826,0.16520992311061694
PMQs,1995-04-20,CON,0.175874047619109,1990,0.08972305240704835,0.1682328983810179
PMQs,1995-04-25,CON,0.17566299381245218,1990,0.1029880549743002,0.16234213229638697
PMQs,1995-04-27,CON,0.1758839877285793,1990,0.10109901031544714,0.16201683129259056
PMQs,1995-05-02,CON,0.1752859082364648,1990,0.09824400899552536,0.1636541389419
PMQs,1995-05-04,CON,0.17497182141716358,1990,0.10662563062998279,0.16692028209329776
PMQs,1995-05-11,CON,0.17457744176430076,1990,0.09687395403858542,0.16841874648029623
PMQs,1995-05-16,CON,0.17580553559684195,1990,0.10207542776488437,0.16537144551831842
PMQs,1995-05-18,CON,0.1733547571492543,1990,0.0991199405008569,0.16450670955621136
PMQs,1995-05-23,CON,0.17487524376000238,1990,0.09427054716068203,0.16465818963226386
PMQs,1995-05-25,CON,0.17365821129371892,1990,0.09774890341727863,0.166129448418919
PMQs,1995-06-06,CON,0.17448281600262994,1990,0.09464311515471045,0.16560065899238455
PMQs,1995-06-08,CON,0.17643219025725881,1990,0.1037639970194271,0.16515576297064216
PMQs,1995-06-13,CON,0.1749722486742658,1990,0.10645192888847949,0.16683435269915353
PMQs,1995-06-20,CON,0.17514300224646145,1990,0.09424916154313921,0.16494891437908235
PMQs,1995-06-22,CON,0.17637379784000717,1990,0.10138774093234375,0.1659534357230446
PMQs,1995-06-29,CON,0.17456705594041771,1990,0.09966565851893174,0.1644158902688933
PMQs,1995-07-04,CON,0.17613469752331568,1990,0.08895894490321847,0.16716188918638397
PMQs,1995-07-06,CON,0.17502753884259575,1990,0.1000366890575382,0.16666786694391914
PMQs,1995-07-18,CON,0.17386931315281937,1990,0.0987353574830784,0.1703909757681926
PMQs,1995-10-17,CON,0.17362355288351247,1990,0.09087242169818821,0.16906705710388822
PMQs,1995-10-19,CON,0.17453765757587608,1990,0.0918361858683264,0.16749980166164682
PMQs,1995-10-24,NAN,0.17481336369499492,1990,0.08830479462303936,0.16781092187855637
PMQs,1995-10-26,CON,0.17585104652622421,1990,0.09209242156338888,0.1667195702111123
PMQs,1995-12-05,CON,0.175608606391687,1990,0.09896369566148527,0.16620380713861674
PMQs,1995-12-07,CON,0.1752879636235037,1990,0.09218801476996126,0.166213840779366
PMQs,1995-12-12,CON,0.17540508786061149,1990,0.09707621441105473,0.16383064066807326
PMQs,1995-12-14,NAN,0.17429675820574644,1990,0.09240775519083828,0.16626269719428485
PMQs,1995-12-19,CON,0.17672023021324512,1990,0.10483446406525283,0.16377519451662464
PMQs,1996-01-09,CON,0.17362561902311188,1990,0.10488409153387107,0.16858446216970369
PMQs,1996-01-11,NAN,0.17573663185029045,1990,0.0949184660277493,0.16715616089051297
PMQs,1996-01-16,CON,0.17596980718573202,1990,0.10176783997033063,0.1676510843677612
PMQs,1996-01-18,CON,0.17579758690413436,1990,0.09288097047925005,0.16607454646379982
PMQs,1996-01-23,CON,0.17443338904611122,1990,0.09953438782603867,0.165121095311892
PMQs,1996-01-25,CON,0.17341347306819493,1990,0.10138038004593528,0.164142560504338
PMQs,1996-01-30,CON,0.1758796914490848,1990,0.09277226030641351,0.16044189256734412
PMQs,1996-02-01,CON,0.1754590498970473,1990,0.09424078781022456,0.16230087205419233
PMQs,1996-02-06,CON,0.1736272749477298,1990,0.1002946015240347,0.1623277973706385
PMQs,1996-02-08,CON,0.17453514339528317,1990,0.10055581933468827,0.16632848167494166
PMQs,1996-02-13,CON,0.17526223418454057,1990,0.0952020321493927,0.16334949833719425
PMQs,1996-02-15,CON,0.17325756268785464,1990,0.08776420999264098,0.16040755701205794
PMQs,1996-02-20,CON,0.17474839446759355,1990,0.10431911998807301,0.16193980400825128
PMQs,1996-02-22,CON,0.17547203179866236,1990,0.10417764032377529,0.16332734257006018
PMQs,1996-02-27,CON,0.1747974797006881,1990,0.09597497631437203,0.16923402277090993
PMQs,1996-02-29,NAN,0.17453055396811143,1990,0.09556162581399466,0.16460244107489727
PMQs,1996-03-05,NAN,0.17576321979803666,1990,0.08411144173456732,0.16217938631858572
PMQs,1996-03-07,CON,0.1732659647838188,1990,0.1131941720212148,0.1675180721730898
PMQs,1996-03-14,CON,0.17541065305906964,1990,0.09683095573799438,0.1713213844032367
PMQs,1996-03-19,CON,0.17486472608530768,1990,0.09732611238704493,0.16576004926295654
PMQs,1996-03-21,CON,0.1743177062209996,1990,0.09841760401408624,0.16396522701206945
PMQs,1996-03-28,CON,0.1741573915750797,1990,0.0946173485118378,0.1685285385422746
PMQs,1996-04-02,CON,0.176782972557995,1990,0.0953626635863936,0.16569835915656606
PMQs,1996-04-16,CON,0.17379344037840627,1990,0.09939403278272728,0.16190295322454623
PMQs,1996-04-18,NAN,0.1759829375595335,1990,0.0950138683682069,0.16570726508734504
PMQs,1996-04-23,CON,0.17549010693083222,1990,0.09641814613489423,0.16653092529982588
PMQs,1996-04-25,CON,0.17536926542475367,1990,0.10617799733268467,0.1705969123740331
PMQs,1996-04-30,CON,0.17444905663028376,1990,0.09682954685629576,0.16553037474278628
PMQs,1996-05-02,CON,0.1750988037874986,1990,0.1016145967917613,0.16403295926845038
PMQs,1996-05-21,CON,0.17566154633195658,1990,0.09558901057544802,0.1661369932463267
PMQs,1996-06-04,CON,0.1744488115890327,1990,0.09567616812761805,0.17038615156428394
PMQs,1996-06-06,CON,0.17502630781129075,1990,0.09207411885436637,0.16593848317561152
PMQs,1996-06-11,CON,0.17421121400576972,1990,0.09829404939645797,0.16741933614179172
PMQs,1996-06-13,CON,0.17673455735651167,1990,0.09255100610162814,0.16628871521612917
PMQs,1996-06-18,CON,0.17682871034499548,1990,0.09205113604767308,0.1682632178186996
PMQs,1996-06-20,CON,0.17399930425328328,1990,0.10573256946207979,0.1680121840714937
PMQs,1996-06-25,CON,0.17433983564168992,1990,0.09527735952380363,0.16771627165826236
PMQs,1996-07-02,CON,0.17517957412127577,1990,0.10195877332947186,0.17072055153761434
PMQs,1996-07-04,CON,0.17431376500349116,1990,0.10257377515850834,0.16514348677911456
PMQs,1996-07-09,CON,0.1761348161086409,1990,0.10104328734215695,0.1647210771053905
PMQs,1996-07-11,NAN,0.1750171160992962,1990,0.09650450979644531,0.16783685387390943
PMQs,1996-07-16,CON,0.17526566584320924,1990,0.0950548941371828,0.166344809653444
PMQs,1996-07-18,CON,0.17464009727845684,1990,0.09628921030352931,0.1674595546601461
PMQs,1996-07-23,CON,0.17417903300902782,1990,0.1022682587348033,0.16690367453850583
PMQs,1996-10-15,CON,0.17501368430141168,1990,0.10430010327304998,0.16770503763331104
PMQs,1996-10-29,CON,0.1735453989982424,1990,0.10180310769646214,0.16514898751918683
PMQs,1996-10-31,CON,0.17374465673579456,1990,0.09334561863703753,0.1642439768238349
PMQs,1996-11-05,CON,0.17517260976129,1990,0.09812041007740552,0.16422907701474734
PMQs,1996-11-07,NAN,0.17766552945846478,1990,0.09241543193718714,0.1648882134180371
PMQs,1996-11-12,CON,0.17556607529295085,1990,0.10022153600780838,0.16309766448831778
PMQs,1996-11-14,CON,0.17508218829385983,1990,0.10672187276593,0.16927394531103368
PMQs,1996-11-19,CON,0.17335562497574994,1990,0.10679385664541122,0.16806989576745038
PMQs,1996-11-21,CON,0.174581684093392,1990,0.0993842470771366,0.16621878434311904
PMQs,1996-11-26,CON,0.17490091736130078,1990,0.10168818327610588,0.16669045114476458
PMQs,1996-11-28,CON,0.17466171527746033,1990,0.10533107696155848,0.16351920915645643
PMQs,1996-12-03,CON,0.1745815010755817,1990,0.0986272798849019,0.16714386122210934
PMQs,1996-12-05,CON,0.17644479663531198,1990,0.09824580426017393,0.16317682018905022
PMQs,1996-12-10,CON,0.17395426199190794,1990,0.090187456161235,0.16258677338540492
PMQs,1996-12-12,CON,0.17494267895201795,1990,0.09119679633734407,0.166710955922569
PMQs,1996-12-17,CON,0.17591927264852472,1990,0.09276484241202437,0.16383612553718274
PMQs,1997-01-14,NAN,0.1753807599846426,1990,0.10424488698056934,0.1716994481359756
PMQs,1997-01-16,CON,0.17399967313900672,1990,0.10706019794702813,0.1618391602090809
PMQs,1997-01-21,CON,0.17480262583232345,1990,0.10917518403426053,0.17191018296330857
PMQs,1997-01-23,CON,0.17349641086589698,1990,0.1165135516521846,0.1647265045434466
PMQs,1997-01-28,CON,0.17387814833978718,1990,0.11619202086117066,0.16804353544584788
PMQs,1997-01-30,CON,0.17543971035795108,1990,0.10378413680612228,0.16221878961989544
PMQs,1997-02-06,CON,0.1748206732560473,1990,0.10065620903695403,0.16404457683234994
PMQs,1997-02-11,CON,0.17561260764329836,1990,0.10162349902477012,0.16484282654807975
PMQs,1997-02-13,CON,0.1743789946203654,1990,0.10049500994628845,0.1637021150682683
PMQs,1997-02-18,CON,0.1758116139362321,1990,0.10462312397618026,0.1663888420029932
PMQs,1997-02-20,CON,0.17499369396699727,1990,0.10649238156341351,0.16554907036663447
PMQs,1997-02-25,CON,0.17597211355153894,1990,0.08875112795317112,0.16112667150373222
PMQs,1997-02-27,CON,0.17399686225140676,1990,0.11081441512253995,0.16407831556950922
PMQs,1997-03-04,CON,0.1736396194316472,1990,0.09893417393095305,0.16941658816495495
PMQs,1997-03-06,CON,0.17387660901070418,1990,0.09325170913443019,0.16335916794599514
PMQs,1997-03-11,CON,0.17502662406344757,1990,0.09266474255155571,0.16527446755396438
PMQs,1997-03-13,CON,0.1738382033300005,1990,0.09772172245144602,0.1657052325997817
PMQs,1997-03-18,CON,0.17472328420757366,1990,0.11197724232988947,0.1649821160749506
PMQs,1997-03-20,CON,0.17590739640474284,1990,0.10359654500035523,0.16412395178842726
PMQs,1997-06-04,LAB,0.1755915398336853,1990,0.10135097285030477,0.16860679230316325
PMQs,1997-06-11,LAB,0.17507341848933275,1990,0.10513254357602109,0.16848039546806548
PMQs,1997-06-18,LAB,0.17421467077314554,1990,0.1100241755772443,0.16721281617112427
PMQs,1997-06-25,LAB,0.1740054748918478,1990,0.10691473581841984,0.17015214990501135
PMQs,1997-07-02,LAB,0.17533035149076148,1990,0.11581480354335755,0.16906728369654855
PMQs,1997-07-09,LAB,0.1757405280381081,1990,0.09955409530590083,0.16804699545112606
PMQs,1997-07-16,LAB,0.17430607258111794,1990,0.1022041360206426,0.16600236002358607
PMQs,1997-07-23,LAB,0.17536789520864107,1990,0.09421938304238198,0.1660172477279372
PMQs,1997-07-30,LAB,0.17534898662173934,1990,0.10215931881641652,0.16720517831328374
PMQs,1997-10-29,LAB,0.17459421014751383,1990,0.10432282997326746,0.16614329687472187
