type,year,party,vague_inverse_deictic_word_freq,vague_approximator_word_freq,vague_inverse_shield_word_freq,vague_booster_word_freq,vague_avg_semantic_size,subj_subjective_sentence_freq,subj_avg_subjective_sentence_score,subj_speculative_sentence_freq,subj_modal_verb_freq,subj_subjective_adjective_freq,emot_avg_arousal_glasgow,emot_avg_arousal_warriner,emot_avg_valence_glasgow,emot_avg_valence_warriner,emot_avg_valence_rheault,emot_avg_anger_sentence_score,emot_avg_fear_sentence_score,emot_avg_joy_sentence_score,emot_avg_sadness_sentence_score
PMQs,2022-03-09,CON,0.895741556534508,0.0022026431718061676,0.9904552129221733,0.023494860499265784,0.47502269736842107,0.02054794520547945,0.39730605,0.22602739726027396,0.02973568281938326,0.04919236417033774,0.479977302631579,0.40314656964656964,0.27884572368421057,0.2364054054054054,0.48833564350526315,0.49800375,0.4965117,0.49812585,0.44615006
PMQs,2022-03-23,CON,0.8809523809523809,0.00624512099921936,0.990632318501171,0.02459016393442623,0.47215873605947956,0.007246376811594203,0.3883294,0.36231884057971014,0.02966432474629196,0.047228727556596406,0.4748724907063197,0.4006292270531401,0.2619802973977695,0.23251690821256038,0.48568774784426966,0.5052782,0.50547314,0.5091584,0.4691791
PMQs,2022-03-30,CON,0.8900523560209423,0.004581151832460733,0.9905104712041884,0.01963350785340314,0.47104743777452424,0.05389221556886228,0.39583287,0.281437125748503,0.021269633507853405,0.04319371727748691,0.4811860907759883,0.40283897435897437,0.2731563689604686,0.23726564102564102,0.48395321041049505,0.4982251,0.50036526,0.5048908,0.46771815
PMQs,2022-04-20,CON,0.8906111603188662,0.0044286979627989375,0.991585473870682,0.024800708591674048,0.47051970649895175,0.031007751937984496,0.39249653,0.24806201550387597,0.024357838795394153,0.04650132860938884,0.4827046121593291,0.4017472375690608,0.2763362683438156,0.2415138121546961,0.47632349130909096,0.49038827,0.4913204,0.49598676,0.4588767
PMQs,2022-04-27,CON,0.8976586102719033,0.006042296072507553,0.9890483383685801,0.020770392749244714,0.4696207455429497,0.02054794520547945,0.39064386,0.2808219178082192,0.023036253776435044,0.044939577039274925,0.47789367909238256,0.4039554285714286,0.2683623987034036,0.23492800000000003,0.4681048318610989,0.48593673,0.49814612,0.49784473,0.45359433
conference,2005-01-01,CON,0.9214169381107492,0.006921824104234527,0.993485342019544,0.02687296416938111,0.4810700170357751,0.03184713375796178,0.39325008,0.18471337579617833,0.024022801302931596,0.046416938110749185,0.5017091993185689,0.4157076167076167,0.29158773424190804,0.24128501228501228,0.5125958388855297,0.48052335,0.47982723,0.47398013,0.4604493
conference,2006-01-01,LAB,0.9135345306424736,0.004999074245510091,0.9933345676726533,0.017589335308276246,0.48183720030935806,0.10613207547169812,0.40271464,0.15330188679245282,0.014441770042584706,0.03814108498426217,0.48840889404485693,0.41665562565720293,0.2766558391337974,0.24096109358569925,0.492242287698441,0.43484744,0.4597618,0.4574286,0.42066377
conference,1945-01-01,LIB,0.895593220338983,0.000903954802259887,0.9875706214689266,0.019887005649717515,0.4845971162790698,0.04046242774566474,0.39867172,0.3815028901734104,0.02553672316384181,0.04745762711864407,0.48174316279069773,0.4134734144778988,0.27871460465116277,0.2295900064061499,0.49018740024242424,0.4799352,0.51219213,0.49418727,0.46298853
conference,1963-01-01,LIB,0.893719806763285,0.006280193236714976,0.986634460547504,0.022383252818035427,0.4658350900600401,0.06785714285714285,0.405597,0.3142857142857143,0.02753623188405797,0.04830917874396135,0.474781320880587,0.40664170403587446,0.2451091394262842,0.2130645739910314,0.47037077031375507,0.49474928,0.5036706,0.49309018,0.4728398
conference,1977-01-01,LIB,0.9072795732663947,0.004235958581738312,0.9893316598682146,0.01490429871352369,0.4562700825309491,0.048,0.40217572,0.3,0.017571383746470035,0.03922183871979919,0.45822510316368636,0.4054828396803009,0.23456231086657495,0.21083309826046073,0.47070690768994083,0.48549026,0.5131983,0.5022409,0.46994343
conference,1977-01-01,LIB,0.9005636978579481,0.0036076662908680946,0.9887260428410372,0.017361894024802704,0.4694857142857143,0.07909604519774012,0.41860712,0.3446327683615819,0.01826381059751973,0.048478015783540024,0.47642507095553455,0.4122572665429809,0.2564578997161779,0.22317377860235,0.46521105086245357,0.4673876,0.5089508,0.49858382,0.45343336
conference,1978-01-01,LIB,0.8984257871064467,0.004497751124437781,0.9889430284857571,0.01705397301349325,0.4629816026165168,0.030434782608695653,0.39866692,0.30434782608695654,0.019677661169415293,0.048163418290854576,0.4670274734260017,0.408866028708134,0.24385560098119377,0.21525358851674642,0.48226193279732554,0.47807777,0.5108595,0.48787162,0.45605052
conference,1979-01-01,LIB,0.9036759700476514,0.0030633083730428863,0.9916609938733832,0.013955071477195371,0.4677774781341108,0.06872852233676977,0.40722847,0.20618556701030927,0.01786929884275017,0.05241660993873383,0.47279154518950434,0.4084718242597899,0.2653954810495627,0.22744794651384911,0.49072424914881424,0.46645668,0.5050613,0.48789957,0.45115873
conference,1980-01-01,LIB,0.9005297233666862,0.00274671375318815,0.9921522464194624,0.015106925642534824,0.46819673826571195,0.043859649122807015,0.40524757,0.22807017543859648,0.020600353148911125,0.05199136747106141,0.46986587112171835,0.41271011470281543,0.2482071599045346,0.21763607924921793,0.47187292308838324,0.4634448,0.5073606,0.49005833,0.4472865
conference,1981-01-01,LIB,0.9024853296513635,0.0022437003797031413,0.9915429754918882,0.01674145667932344,0.46773630481667866,0.028455284552845527,0.39843175,0.23983739837398374,0.019675526406627546,0.052813255091473936,0.47013465132997845,0.4109347517730496,0.2561588785046729,0.22241229314420805,0.48642688659939515,0.47082722,0.51246285,0.4969945,0.45089203
conference,1982-01-01,LIB,0.9015580736543909,0.0030099150141643057,0.9939801699716714,0.015757790368271955,0.4671424220449601,0.0625,0.40928876,0.20955882352941177,0.020538243626062325,0.05010623229461757,0.4705693981145757,0.4090580057526366,0.2532675852066715,0.21867881112176413,0.4654458890862276,0.46032768,0.4969942,0.48382187,0.44883722
conference,1982-01-01,LIB,0.9075907590759076,0.0012376237623762376,0.9884488448844885,0.018564356435643563,0.4667443413729128,0.05660377358490566,0.39763808,0.2830188679245283,0.026402640264026403,0.04496699669966997,0.479943228200371,0.4095142857142857,0.25339591836734693,0.2142125714285714,0.4736790520281862,0.4696083,0.4964655,0.49169093,0.45996767
conference,1983-01-01,LIB,0.9061631518718326,0.002779140101356874,0.9892103972535556,0.020761811345430765,0.4672884349030471,0.06164383561643835,0.40306118,0.2465753424657534,0.022069641981363415,0.04871669118849109,0.47235983379501384,0.4091278195488722,0.25143019390581717,0.2192596196373286,0.4759621001997041,0.46542645,0.49541247,0.48562533,0.45038643
conference,1984-01-01,LIB,0.9041075866101447,0.00233883935097208,0.9912293524338547,0.016079520537933052,0.4677004100761569,0.05588235294117647,0.40440136,0.22941176470588234,0.018856892267212395,0.04882327145154217,0.4688250732278852,0.4032313253012048,0.2530775629759813,0.22102650602409638,0.47077945433858,0.46104643,0.49208483,0.48462623,0.44520348
conference,1985-01-01,LIB,0.9052781233339258,0.004087435578460991,0.9937799893371245,0.015283454771636751,0.46960665251238504,0.06338028169014084,0.40978247,0.1936619718309859,0.018837746578994136,0.04247378709792074,0.4736565463552725,0.4055220243673852,0.25767855626326963,0.21620524835988753,0.4776355535765893,0.44657862,0.48569307,0.47845978,0.4276563
conference,1986-01-01,LIB,0.9066059225512528,0.004555808656036446,0.9908883826879271,0.01757240481614058,0.4685655563430191,0.04777070063694268,0.4077506,0.22929936305732485,0.021151968760169216,0.04100227790432802,0.4738626506024096,0.4096882882882883,0.2566110559886606,0.22112072072072073,0.48766849086676034,0.46044865,0.48865303,0.4772117,0.44292882
conference,1987-01-01,LIB,0.9110747408619749,0.006001091107474086,0.9934533551554828,0.015821058374249863,0.4665184210526315,0.08737864077669903,0.41072664,0.23300970873786409,0.01745771958537916,0.038188761593016915,0.4776203947368421,0.4100659509202454,0.25777280701754385,0.22511042944785276,0.452338936197193,0.45558956,0.48066458,0.4707136,0.43337506
conference,1987-01-01,LIB,0.8984133979726752,0.004847950639048039,0.9931687968267959,0.018069634200088145,0.4644017921146954,0.058333333333333334,0.40751654,0.15833333333333333,0.022697223446452183,0.04693697664169238,0.47835663082437274,0.40823100490196074,0.2535822580645161,0.2168186274509804,0.4708926171067532,0.45724463,0.49561718,0.4792093,0.43998927
conference,1988-01-01,LIB,0.9067147363677333,0.00405588102748986,0.9909869310500226,0.014420910319963948,0.48022027290448344,0.061946902654867256,0.39323002,0.21238938053097345,0.020279405137449302,0.058134294727354666,0.4974623781676413,0.41701179554390566,0.29790448343079917,0.257043250327654,0.4872150882746305,0.48512366,0.5116971,0.49076116,0.46258685
conference,1992-01-01,LIB,0.8913598250091141,0.002916514764855997,0.9914327378782355,0.020962449872402478,0.4736941628264209,0.061224489795918366,0.39876708,0.2108843537414966,0.026430915056507475,0.042289464090411955,0.48562350230414747,0.41524415584415586,0.2708583717357911,0.2275522077922078,0.47973646033125,0.46925837,0.48713017,0.48211116,0.4582172
conference,1993-01-01,LIB,0.9125422381236334,0.0039753528125621145,0.9932419002186444,0.01769032001590141,0.47817815899581595,0.05172413793103448,0.3938804,0.2629310344827586,0.02007553170343868,0.05108328364142318,0.48319430962343096,0.4112862723214286,0.273141589958159,0.22966964285714284,0.4735982744650169,0.4693633,0.49348497,0.49182883,0.44464648
conference,1994-01-01,LIB,0.9069274269557022,0.004948162111215834,0.9901036757775683,0.020263901979264844,0.4741350612629595,0.05907172995780591,0.40016365,0.2320675105485232,0.023798303487276153,0.04759660697455231,0.47909311969839774,0.4078392405063291,0.2676248821866164,0.23088987341772155,0.47961391085752214,0.46542147,0.4854763,0.4756102,0.4444047
conference,1996-01-01,LIB,0.9015629696423204,0.004959422903516681,0.992185151788398,0.028253681995792004,0.4737625381330079,0.04966139954853273,0.3962772,0.17832957110609482,0.025398256687706643,0.04493537721671175,0.48905967053081145,0.4092964638157895,0.28391519219036,0.23939802631578944,0.4911867762721298,0.4550775,0.4733654,0.45942828,0.43499872
conference,1999-01-01,LIB,0.9027327466419639,0.007410838351088467,0.9916628068550255,0.015748031496062992,0.4744647619047619,0.04580152671755725,0.39395294,0.22900763358778625,0.02176933765632237,0.03937007874015748,0.485268,0.4059552845528456,0.26275390476190474,0.22394850948509484,0.4753368781037037,0.4607205,0.4841405,0.47524184,0.45391846
conference,1999-01-01,LIB,0.9165811088295688,0.008213552361396304,0.9935831622176592,0.016683778234086243,0.47303274725274724,0.07571801566579635,0.39680374,0.16971279373368145,0.022330595482546203,0.059291581108829566,0.4869359340659341,0.40906262904335855,0.2666314285714285,0.22811011699931175,0.487376513922971,0.42985943,0.4481808,0.45213088,0.4058942
conference,2000-01-01,LIB,0.9102304892842701,0.006874241811564901,0.9906995551961181,0.022240194096239386,0.46978888888888887,0.08270676691729323,0.39108378,0.11654135338345864,0.02547513141932875,0.05863323898099474,0.4840659498207885,0.40576373626373624,0.2717716845878136,0.2269846153846154,0.4848601118335601,0.4186929,0.43908972,0.4393327,0.4012241
conference,2001-01-01,LIB,0.9053420805998126,0.006248047485160888,0.9950015620118713,0.021868166198063105,0.46904235145385587,0.09716599190283401,0.4070817,0.1214574898785425,0.017494532958450486,0.05435801312089972,0.4789097345132743,0.4027677261613692,0.2676017699115044,0.22482314588427058,0.4924679013109524,0.43732274,0.45410907,0.45409518,0.42739838
conference,2002-01-01,LIB,0.9062228654124458,0.004341534008683068,0.9939218523878437,0.015918958031837915,0.4652151699029127,0.06896551724137931,0.4028458,0.16091954022988506,0.011287988422575976,0.04544138929088278,0.4764797330097087,0.40565466448445175,0.23799101941747575,0.21806546644844518,0.47036829178549494,0.42972866,0.4658446,0.45758644,0.41820607
conference,2003-01-01,LIB,0.9049344856425983,0.005296905492054642,0.9924728185112908,0.015611931976582102,0.46207394766780435,0.05,0.39412263,0.12,0.013939224979091162,0.05742960691385559,0.470538566552901,0.40737441130298263,0.2515174061433447,0.22141130298273154,0.49100777854561983,0.43033364,0.4640239,0.4473092,0.4181067
conference,2004-01-01,LIB,0.9127500602554832,0.007712701855868884,0.9906001446131598,0.01928175463967221,0.47540231822971546,0.07612456747404844,0.39426953,0.17301038062283736,0.016630513376717282,0.05278380332610268,0.48239104320337195,0.40703549899531144,0.2621968387776607,0.2273864701942398,0.4854655273426431,0.44364,0.47111642,0.45734414,0.4245414
conference,2005-01-01,LIB,0.9083566324945636,0.005591798695246971,0.990990990990991,0.02050326188257223,0.4751993178717599,0.03225806451612903,0.39279386,0.18433179723502305,0.01863932898415657,0.049704877291084186,0.47961227830832204,0.4146161434977579,0.266281309686221,0.2269219730941704,0.47900603875642456,0.45395342,0.4852887,0.46400532,0.44255522
conference,2006-01-01,LIB,0.9086176980913823,0.004337767495662233,0.9942163100057837,0.026604973973395025,0.4769912783751493,0.08833922261484099,0.40870228,0.1166077738515901,0.02313475997686524,0.04771544245228456,0.4912221027479092,0.4156263482280431,0.27196750298685785,0.2319907550077042,0.46992510920430464,0.43478876,0.46741757,0.45741343,0.42172566
conference,2007-01-01,LIB,0.9072571804428853,0.0035080026310019734,0.9912299934224951,0.024117518088138567,0.4710375,0.045871559633027525,0.39731833,0.1834862385321101,0.019951764963823723,0.05283928962946722,0.49043154761904756,0.41388811594202896,0.2923748299319728,0.2409472463768116,0.49831063135245474,0.44569892,0.4677042,0.45866638,0.43087965
conference,2008-01-01,LIB,0.9238946605460256,0.004348876540227108,0.9937182894418942,0.020294757187726505,0.4639307764265669,0.07536231884057971,0.40351015,0.17971014492753623,0.024160425223483932,0.04783764194249819,0.4849167446211412,0.4104019108280254,0.2647603367633302,0.24232356687898088,0.45773069304234243,0.44029838,0.44692943,0.45434994,0.42117608
conference,2009-01-01,LIB,0.9242865463016889,0.004076878276062901,0.9889341875364007,0.021160939623374102,0.46062948207171306,0.07785888077858881,0.40254474,0.23114355231143552,0.023296447291788,0.05688215880411571,0.48025800796812745,0.41122043568464733,0.26118310756972113,0.22829460580912866,0.47249095210632913,0.44675356,0.4544377,0.4622738,0.42761698
conference,1945-01-01,CON,0.9090909090909091,0.0,1.0,0.0,0.46614999999999995,0.5,0.45559624,0.0,0.0,0.0,0.47695,0.387,0.23859999999999998,0.14933333333333335,0.5380282010499999,0.41693288,0.45043734,0.42736262,0.44388518
conference,1946-01-01,CON,0.9090909090909091,0.0,1.0,0.0,0.46614999999999995,0.5,0.45559624,0.0,0.0,0.0,0.47695,0.387,0.23859999999999998,0.14933333333333335,0.5380282010499999,0.41693288,0.45043734,0.42736262,0.44388518
conference,1947-01-01,CON,0.9090909090909091,0.0,1.0,0.0,0.46614999999999995,0.5,0.45559624,0.0,0.0,0.0,0.47695,0.387,0.23859999999999998,0.14933333333333335,0.5380282010499999,0.41693288,0.45043734,0.42736262,0.44388518
conference,1948-01-01,CON,0.9090909090909091,0.0,1.0,0.0,0.46614999999999995,0.5,0.45559624,0.0,0.0,0.0,0.47695,0.387,0.23859999999999998,0.14933333333333335,0.5380282010499999,0.41693288,0.45043734,0.42736262,0.44388518
conference,1949-01-01,CON,0.9090909090909091,0.0,1.0,0.0,0.46614999999999995,0.5,0.45559624,0.0,0.0,0.0,0.47695,0.387,0.23859999999999998,0.14933333333333335,0.5380282010499999,0.41693288,0.45043734,0.42736262,0.44388518
conference,1950-01-01,CON,0.9090909090909091,0.0,0.9090909090909091,0.0,0.47939999999999994,0.5,0.45145434,0.0,0.0,0.0,0.5333,0.36533333333333334,0.21259999999999996,0.08933333333333339,0.5380282010499999,0.39948055,0.41913512,0.4258053,0.44708243
conference,1952-01-01,CON,0.9,0.0,1.0,0.0,0.46614999999999995,1.0,0.54056484,0.0,0.0,0.0,0.47695,0.387,0.23859999999999998,0.14933333333333335,0.5380282010499999,0.41693288,0.45043734,0.42736262,0.44388518
conference,1953-01-01,CON,0.9090909090909091,0.0,1.0,0.0,0.46614999999999995,0.5,0.45559624,0.0,0.0,0.0,0.47695,0.387,0.23859999999999998,0.14933333333333335,0.5380282010499999,0.41693288,0.45043734,0.42736262,0.44388518
conference,1954-01-01,CON,0.9090909090909091,0.0,1.0,0.0,0.46614999999999995,0.5,0.45559624,0.0,0.0,0.0,0.47695,0.387,0.23859999999999998,0.14933333333333335,0.5380282010499999,0.41693288,0.45043734,0.42736262,0.44388518
conference,1955-01-01,CON,0.9005055976886963,0.0065005417118093175,0.9857349223546407,0.02311303719754424,0.4636230298393267,0.056,0.4010311,0.36,0.030697002527988442,0.04279523293607801,0.4622361132364193,0.39952032938754506,0.23827115531752102,0.21015851775604732,0.4790543078157239,0.50499964,0.4988258,0.50174934,0.48247954
conference,1956-01-01,CON,0.8867924528301887,0.0027414933075310434,0.9891952910820835,0.019029188840509595,0.4725386944818304,0.05341246290801187,0.39912146,0.258160237388724,0.01967424608934043,0.03531688437348815,0.47019804845222074,0.4077902511078286,0.23820928667563931,0.21608074839980307,0.4866107788390955,0.4744762,0.48020935,0.48750052,0.45687723
conference,1957-01-01,CON,0.900606231495841,0.0022557451008036094,0.9923868602847878,0.023121387283236993,0.46639612188365653,0.04722222222222222,0.39987332,0.2722222222222222,0.024108275764838573,0.04398702946567038,0.47533429362880886,0.4075620758483034,0.25385484764542937,0.22915608782435132,0.49406383105247526,0.48025328,0.49580735,0.49021256,0.46855593
conference,1958-01-01,CON,0.891024241100677,0.0043677658877484165,0.9910460799301157,0.016160733784669142,0.46774575645756455,0.07234042553191489,0.40229595,0.2553191489361702,0.015287180607119458,0.04957414282594453,0.4772974169741697,0.40896343810134705,0.2487068265682657,0.22337010904425916,0.4846109457076723,0.47646296,0.49852103,0.49213123,0.4579179
conference,1960-01-01,CON,0.8997584541062802,0.003757380568974772,0.9887278582930756,0.02200751476113795,0.4727440173253925,0.04914004914004914,0.39509434,0.2628992628992629,0.02308105206655931,0.052871712292002146,0.47504293448835944,0.4032057735011103,0.2597060097455333,0.2258615840118431,0.486334019906428,0.47785857,0.4968937,0.48548898,0.45382124
conference,1961-01-01,CON,0.8997613365155132,0.005140444281255737,0.9880668257756563,0.024784284927483018,0.4689769175108538,0.05054151624548736,0.39951414,0.3140794223826715,0.03065907839177529,0.045713236644024234,0.4710282199710564,0.4030612244897959,0.24986468885672936,0.22348929815828772,0.4834903980663433,0.485988,0.49330872,0.48439124,0.4649705
conference,1962-01-01,CON,0.9026871401151632,0.005950095969289827,0.989827255278311,0.01785028790786948,0.47664270015698595,0.04819277108433735,0.39898807,0.3293172690763052,0.022456813819577735,0.042994241842610366,0.4725417582417582,0.4045283964365256,0.24908461538461538,0.21794097995545658,0.494298062635768,0.4790085,0.50817275,0.4878014,0.4603765
conference,1965-01-01,CON,0.8991961764066912,0.00325874429719748,0.994786009124484,0.015207473386921572,0.4655719111969112,0.06854838709677419,0.4030556,0.14919354838709678,0.01585922224636107,0.044101672822072564,0.46363745173745174,0.39723980978260875,0.24318706563706563,0.21515625,0.4702219549076087,0.48618948,0.48098782,0.49392378,0.46787047
conference,1966-01-01,CON,0.8831800973499189,0.0037858301784748512,0.9902650081124933,0.018568595637281412,0.4703376653696498,0.04782608695652174,0.39601347,0.2782608695652174,0.022174148188209845,0.04506940688660537,0.46151984435797666,0.40043289817232375,0.2443069260700389,0.21926266318537857,0.4862684681515736,0.5207059,0.5092915,0.5131032,0.49130902
conference,1967-01-01,CON,0.8826047769265435,0.0038305543037404238,0.9909869310500226,0.014420910319963948,0.4792120805369127,0.031914893617021274,0.39800742,0.2393617021276596,0.019603424966200992,0.03627760252365931,0.4698558964525408,0.40250973807924784,0.2580508149568553,0.226405641370047,0.5003187634840482,0.5062099,0.5068184,0.5132094,0.48257887
conference,1968-01-01,CON,0.8936170212765957,0.0023861602704314975,0.9932392125671108,0.020481208987870352,0.4746251028806585,0.04417670682730924,0.4003842,0.14859437751004015,0.022270829190693973,0.04275203817856433,0.46844485596707813,0.4009578587699317,0.25238864197530864,0.2199225512528474,0.47870018081935867,0.4829067,0.4995321,0.4921097,0.46442428
conference,1969-01-01,CON,0.8979420411591769,0.0033599328013439733,0.9927201455970881,0.014559708805823884,0.4661657075748679,0.05572755417956656,0.3965765,0.22291021671826625,0.021699566008679828,0.042279154416911664,0.46764938344098644,0.40394973217964564,0.24718696418085728,0.2277865677791512,0.487988778316,0.49641436,0.49547142,0.49370393,0.46657556
conference,1970-01-01,CON,0.8928487690504103,0.0009378663540445487,0.9929660023446659,0.024150058616647128,0.47674582104228125,0.05649717514124294,0.40194792,0.22598870056497175,0.02555685814771395,0.03985932004689332,0.47632851524090464,0.4026859154929578,0.262741592920354,0.22604084507042255,0.4885730538117049,0.5070692,0.5154197,0.51483923,0.4792724
conference,1971-01-01,CON,0.8939254909157643,0.001284639383373096,0.9917416039640301,0.013213433657551845,0.4800024193548386,0.0642570281124498,0.40319002,0.21686746987951808,0.019453110662506882,0.04202605982749128,0.47372639296187685,0.4037430406852248,0.2530288856304985,0.23145824411134902,0.4756559511528663,0.49228233,0.5174218,0.5035293,0.47869393
conference,1972-01-01,CON,0.8939957492029755,0.0021253985122210413,0.9920297555791711,0.018331562167906483,0.47748666666666667,0.11627906976744186,0.41272193,0.2616279069767442,0.019394261424017,0.036663124335812966,0.46742866666666666,0.402884858044164,0.2499491111111111,0.21813880126182963,0.48699884491022366,0.50363404,0.508564,0.50358856,0.48436368
conference,1973-01-01,CON,0.8896499238964992,0.00532724505327245,0.9902333840690005,0.016996448503297817,0.46726428175263446,0.06281407035175879,0.4078542,0.2562814070351759,0.018138001014713342,0.0395738203957382,0.46100881863560733,0.39864717198922656,0.24191680532445925,0.2226871873797614,0.4864767020257988,0.4948636,0.49854666,0.5009101,0.47420606
conference,1975-01-01,CON,0.9058977719528178,0.002621231979030144,0.9903014416775885,0.021231979030144166,0.4776546113989637,0.06134969325153374,0.40611023,0.27607361963190186,0.024115334207077326,0.04062909567496723,0.4795716062176166,0.4043988397389413,0.27018404145077723,0.23498187092095724,0.49590960240466986,0.49962607,0.5250249,0.51041573,0.4868419
conference,1976-01-01,CON,0.891188524590164,0.0069672131147540985,0.990983606557377,0.02151639344262295,0.47588917089678506,0.05782312925170068,0.40240976,0.21768707482993196,0.024385245901639343,0.045081967213114756,0.4838333333333333,0.4118656976744186,0.27204974619289346,0.23087906976744188,0.4830723439690507,0.4636663,0.4778602,0.4787735,0.45026886
conference,1977-01-01,CON,0.8952150211992732,0.0030284675953967293,0.9901070058550373,0.020391681809004643,0.4645541315345699,0.04132231404958678,0.39610502,0.256198347107438,0.025439127801332527,0.03735110034322633,0.47433263069139964,0.4062980209545984,0.25472698145025297,0.2213061699650757,0.4765806233445256,0.4823176,0.49308133,0.49519107,0.4622387
conference,1978-01-01,CON,0.9030819140308192,0.0038523925385239256,0.9898621248986212,0.013990267639902677,0.4634903758020165,0.06870229007633588,0.4065915,0.24427480916030533,0.023114355231143552,0.045823195458231956,0.47822676443629697,0.4044404973357016,0.2657021081576535,0.22652457075192423,0.49332204993124157,0.47615007,0.48920324,0.4793773,0.46435755
conference,1979-01-01,CON,0.9015563472717045,0.0026251640727545473,0.991186949184324,0.016501031314457154,0.47404015384615383,0.08895705521472393,0.3993152,0.24539877300613497,0.018751171948246766,0.03618976186011626,0.4748916923076923,0.4066080797481637,0.2579244615384615,0.22458971668415528,0.48184076843344553,0.46723637,0.4813803,0.48156896,0.45348918
conference,1980-01-01,CON,0.8948255114320096,0.0048134777376654635,0.9908543922984356,0.017087845968712396,0.47863440860215056,0.05429864253393665,0.395592,0.2850678733031674,0.019735258724428398,0.04043321299638989,0.4827941348973607,0.40895586297760206,0.26099120234604106,0.23421870882740448,0.4844173359351706,0.47105238,0.4986737,0.48726383,0.45759472
conference,1981-01-01,CON,0.8923996584116141,0.003629376601195559,0.9865499573014518,0.017079419299743808,0.46850375218150087,0.058333333333333334,0.40175554,0.2875,0.02156276686592656,0.035439795046968404,0.47562914485165786,0.40813591022443896,0.25773804537521816,0.22727556109725686,0.5020133872623249,0.48251027,0.4986238,0.4927802,0.4667277
conference,1982-01-01,CON,0.9020031421838177,0.0054988216810683424,0.99057344854674,0.01826394344069128,0.4736000751879699,0.048484848484848485,0.39834762,0.17272727272727273,0.01983503534956795,0.04457973291437549,0.486765939849624,0.4150238473767886,0.28445774436090226,0.24168309485956546,0.4883116662911799,0.45539603,0.47655752,0.47264653,0.43747562
conference,1983-01-01,CON,0.8996379726468222,0.0028157683024939663,0.9879324215607401,0.020313757039420757,0.4709290488431877,0.08214285714285714,0.40106785,0.2392857142857143,0.023531777956556716,0.042236524537409496,0.4735122536418166,0.4024134078212291,0.2609089974293059,0.22386256983240224,0.49401705531728723,0.47012693,0.48016685,0.48135504,0.45228362
conference,1984-01-01,CON,0.8999802332476774,0.003162680371614944,0.9893259537457996,0.01739474204388219,0.47426955465587045,0.05905511811023622,0.396494,0.25196850393700787,0.02075508993872307,0.03973117216841273,0.472183076923077,0.4099447236180905,0.25933133603238867,0.2233065326633166,0.4785444154521739,0.4737404,0.49469286,0.4908999,0.46072942
conference,1985-01-01,CON,0.8986680595455733,0.003917471924784539,0.9919038913554453,0.01227474536432489,0.47207510729613733,0.0892018779342723,0.4007183,0.2300469483568075,0.017236876469051973,0.042308696787673024,0.4762409871244635,0.41001417910447757,0.2582139484978541,0.22819402985074624,0.47202254963384377,0.47029737,0.48771632,0.48942366,0.45409352
conference,1986-01-01,CON,0.9095048377916903,0.0042686397268070575,0.9874786568013659,0.010529311326124075,0.48132343234323427,0.08,0.400807,0.215,0.019635742743312465,0.04467842914058053,0.4834916391639164,0.415954233409611,0.26917161716171617,0.23532723112128148,0.4687235862528572,0.44801763,0.48430082,0.47146454,0.43688548
conference,1987-01-01,CON,0.9057546145494029,0.004343105320304018,0.9921824104234528,0.021281216069489683,0.4749396336386345,0.05723905723905724,0.39299896,0.16835016835016836,0.02258414766558089,0.05515743756786102,0.4885168193172357,0.4175371900826446,0.27843713572023315,0.2332750885478158,0.48865074570530037,0.45626473,0.4797746,0.46592513,0.44247553
conference,1988-01-01,CON,0.8981802426343154,0.003682842287694974,0.9937175043327556,0.014298093587521665,0.4804738837405223,0.07876712328767123,0.403791,0.16095890410958905,0.014298093587521665,0.050043327556325824,0.4847818871103622,0.41223748544819555,0.2836193765796125,0.23851804423748546,0.5031502433418227,0.44037074,0.47742587,0.46471933,0.43729615
conference,1989-01-01,CON,0.9015017667844523,0.00265017667844523,0.9918286219081273,0.020097173144876326,0.4738992340425532,0.05405405405405406,0.39551628,0.17905405405405406,0.018551236749116608,0.043507067137809184,0.48421055319148937,0.4103317161916313,0.2697986382978723,0.23257610673135234,0.48904718659365853,0.45070374,0.4736971,0.46550947,0.43767658
conference,1990-01-01,CON,0.9160576320735018,0.0029233660471914805,0.9937356441845897,0.018584255585717267,0.47250041911148366,0.0893854748603352,0.40047258,0.1452513966480447,0.01983712674879933,0.04176237210273544,0.4851351215423303,0.41144920091324205,0.2706911986588432,0.22482305936073058,0.47644672844636476,0.44049978,0.4624241,0.45672917,0.4212268
conference,1991-01-01,CON,0.899666790077749,0.0033320992225101815,0.991299518696779,0.020918178452425027,0.47012847483095416,0.08083140877598152,0.40030655,0.17321016166281755,0.024620510921880785,0.04165124028137727,0.48132727272727277,0.4067234828496042,0.2698396694214876,0.23567810026385225,0.47192779248458,0.4409303,0.4549245,0.45453602,0.4265734
conference,1992-01-01,CON,0.9197190165579529,0.00485030941629035,0.9928081618999832,0.024753303227964544,0.470196843615495,0.066815144766147,0.38798907,0.16258351893095768,0.021575514300050176,0.040976751965211576,0.4837289096126255,0.4040174912543728,0.26973299856527977,0.23433883058470767,0.48267412244819674,0.44657516,0.45421723,0.4504389,0.4229742
